Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03
5,DPi,Loic Duval,75,1:12.867,1900-01-01 01:35:23.274000,Green,Track,9.937999999999999,26.739,36.19
96,GTD,Robby Foley,68,1:22.694,1900-01-01 01:35:25.598000,Green,Track,11.651,29.791999999999998,41.251000000000005
60,DPi,Olivier Pla,75,1:14.548,1900-01-01 01:35:30.568000,Green,Track,9.982000000000001,27.325,37.241
36,LMP3,Oliver Askew,70,1:18.725,1900-01-01 01:35:31.946000,Green,Track,10.873,28.904,38.948
54,LMP3,Colin Braun,70,1:18.788,1900-01-01 01:35:32.472000,Green,Track,10.868,29.139,38.781
91,LMP3,Dylan Murry,70,1:18.049,1900-01-01 01:35:40.314000,Green,Track,10.857999999999999,28.822,38.369
66,GTD,Marc Miller,67,2:06.247,1900-01-01 01:35:46.208000,Green,Pit,11.493,30.371,84.383
88,GTD,Katherine Legge,67,1:22.430,1900-01-01 01:35:48.616000,Green,Track,11.628,29.916999999999998,40.885
12,GTD,Zach Veach,68,1:22.410,1900-01-01 01:35:51.330000,Green,Track,11.485,30.069000000000003,40.856
23,GTD,Ross Gunn,68,1:21.855,1900-01-01 01:35:52.865000,Green,Track,11.546,29.587,40.722
28,GTD,Michael de Quesada,68,1:22.435,1900-01-01 01:36:10.251000,Green,Track,11.665999999999999,29.916999999999998,40.852
16,GTD,Patrick Long,68,1:22.331,1900-01-01 01:36:10.446000,Green,Track,11.630999999999998,29.944000000000003,40.756
76,GTD,Mario Farnbacher,68,1:22.301,1900-01-01 01:36:10.981000,Green,Track,11.696,29.763,40.842
9,GTD,Laurens Vanthoor,68,1:22.221,1900-01-01 01:36:11.330000,Green,Track,11.62,29.923000000000002,40.678000000000004
55,DPi,Oliver Jarvis,76,1:12.774,1900-01-01 01:36:11.361000,Green,Track,9.751,26.83,36.193000000000005
31,DPi,Felipe Nasr,76,1:14.317,1900-01-01 01:36:14.875000,Green,Track,10.229,26.686,37.402
74,LMP3,Felipe Fraga,71,1:18.542,1900-01-01 01:36:18.494000,Green,Track,10.83,28.988000000000003,38.724000000000004
1,GTD,Bryan Sellers,68,1:29.212,1900-01-01 01:36:20.636000,Green,Pit,11.645,29.781999999999996,47.785
10,DPi,Ricky Taylor,76,1:12.817,1900-01-01 01:36:25.621000,Green,Track,9.726,27.02,36.071
44,GTD,Andy Lally,68,1:22.053,1900-01-01 01:36:25.625000,Green,Track,11.633,29.843000000000004,40.577
33,LMP3,Joao Barbosa,70,1:18.795,1900-01-01 01:36:29.067000,Green,Track,10.912,29.094,38.789
38,LMP3,Rasmus Lindh,71,1:18.592,1900-01-01 01:36:29.549000,Green,Track,10.899000000000001,28.89,38.803000000000004
1,DPi,Renger van der Zande,76,1:12.780,1900-01-01 01:36:29.678000,Green,Track,9.767999999999999,26.625999999999998,36.385999999999996
5,DPi,Loic Duval,76,1:12.630,1900-01-01 01:36:35.904000,Green,Track,9.898,26.645,36.086999999999996
60,DPi,Olivier Pla,76,1:13.265,1900-01-01 01:36:43.833000,Green,Track,9.81,26.914,36.541
36,LMP3,Oliver Askew,71,1:18.098,1900-01-01 01:36:50.044000,Green,Track,10.870999999999999,28.752,38.475
39,GTD,Jeff Westphal,68,1:55.675,1900-01-01 01:36:51.319000,Green,Pit,11.567,29.618000000000002,74.49
96,GTD,Robby Foley,69,1:29.750,1900-01-01 01:36:55.348000,Green,Pit,11.575999999999999,29.865,48.309
54,LMP3,Colin Braun,71,1:25.544,1900-01-01 01:36:58.016000,Green,Pit,10.862,28.989,45.693000000000005
91,LMP3,Dylan Murry,71,1:26.385,1900-01-01 01:37:06.699000,Green,Pit,10.992,29.381999999999998,46.011
88,GTD,Katherine Legge,68,1:22.868,1900-01-01 01:37:11.484000,Green,Track,11.540999999999999,30.119,41.208
12,GTD,Zach Veach,69,1:29.547,1900-01-01 01:37:20.877000,Green,Pit,11.501,30.013,48.033
23,GTD,Ross Gunn,69,1:29.130,1900-01-01 01:37:21.995000,Green,Pit,11.594000000000001,29.74,47.79600000000001
55,DPi,Oliver Jarvis,77,1:13.799,1900-01-01 01:37:25.160000,Green,Track,10.717,26.811,36.271
66,GTD,Marc Miller,68,1:39.004,1900-01-01 01:37:25.212000,Green,Track,23.706,32.592,42.706
31,DPi,Felipe Nasr,77,1:12.583,1900-01-01 01:37:27.458000,Green,Track,9.837,26.837,35.909
28,GTD,Michael de Quesada,69,1:24.329,1900-01-01 01:37:34.580000,Green,Track,11.648,30.239,42.442
9,GTD,Laurens Vanthoor,69,1:24.913,1900-01-01 01:37:36.243000,Green,Track,11.835999999999999,30.009,43.068000000000005
10,DPi,Ricky Taylor,77,1:12.695,1900-01-01 01:37:38.316000,Green,Track,9.902000000000001,26.737,36.056
76,GTD,Mario Farnbacher,69,1:31.159,1900-01-01 01:37:42.140000,Green,Pit,11.786,29.963,49.41
1,DPi,Renger van der Zande,77,1:13.339,1900-01-01 01:37:43.017000,Green,Track,10.325999999999999,26.906999999999996,36.106
74,LMP3,Felipe Fraga,72,1:25.547,1900-01-01 01:37:44.041000,Green,Pit,10.817,28.895,45.835
38,LMP3,Rasmus Lindh,72,1:19.262,1900-01-01 01:37:48.811000,Green,Track,11.265,28.813000000000002,39.184
5,DPi,Loic Duval,77,1:13.177,1900-01-01 01:37:49.081000,Green,Track,9.951,26.693,36.533
44,GTD,Andy Lally,69,1:30.087,1900-01-01 01:37:55.712000,Green,Pit,11.638,30.144000000000002,48.305
60,DPi,Olivier Pla,77,1:12.377,1900-01-01 01:37:56.210000,Green,Track,9.776,26.623,35.978
33,LMP3,Joao Barbosa,71,1:27.231,1900-01-01 01:37:56.298000,Green,Pit,11.005999999999998,29.08,47.145
1,GTD,Bryan Sellers,69,2:02.764,1900-01-01 01:38:23.400000,Green,Track,48.641000000000005,31.994,42.129
39,GTD,Jeff Westphal,69,1:40.570,1900-01-01 01:38:31.889000,Green,Track,26.05,32.085,42.435
88,GTD,Katherine Legge,69,1:22.305,1900-01-01 01:38:33.789000,Green,Track,11.617,29.889,40.799
55,DPi,Oliver Jarvis,78,1:12.893,1900-01-01 01:38:38.053000,Yellow,Track,9.871,26.748,36.274
31,DPi,Felipe Nasr,78,1:20.706,1900-01-01 01:38:48.164000,Yellow,Pit,9.859,26.534000000000002,44.313
66,GTD,Marc Miller,69,1:23.732,1900-01-01 01:38:48.944000,Yellow,Track,11.954,30.339000000000002,41.43899999999999
10,DPi,Ricky Taylor,78,1:15.446,1900-01-01 01:38:53.762000,Yellow,Track,9.948,27.156,38.342
36,LMP3,Oliver Askew,72,2:04.066,1900-01-01 01:38:54.110000,Yellow,Pit,10.857999999999999,28.789,84.419
28,GTD,Michael de Quesada,70,1:24.710,1900-01-01 01:38:59.290000,Yellow,Track,11.952,30.245,42.513000000000005
1,DPi,Renger van der Zande,78,1:18.898,1900-01-01 01:39:01.915000,Yellow,Track,9.895,26.733,42.27
9,GTD,Laurens Vanthoor,70,1:28.029,1900-01-01 01:39:04.272000,Yellow,Track,12.148,30.026999999999997,45.854
54,LMP3,Colin Braun,72,2:08.448,1900-01-01 01:39:06.464000,Yellow,Track,56.748000000000005,30.438000000000002,41.262
5,DPi,Loic Duval,78,1:17.863,1900-01-01 01:39:06.944000,Yellow,Track,10.193999999999999,27.035999999999998,40.633
96,GTD,Bill Auberlen,70,2:17.879,1900-01-01 01:39:13.227000,Yellow,Track,61.638999999999996,31.691999999999997,44.548
38,LMP3,Rasmus Lindh,73,1:25.485,1900-01-01 01:39:14.296000,Yellow,Track,11.187000000000001,28.984,45.31399999999999
60,DPi,Olivier Pla,78,1:20.591,1900-01-01 01:39:16.801000,Yellow,Track,9.88,26.680999999999997,44.03
91,LMP3,Dylan Murry,72,2:16.377,1900-01-01 01:39:23.076000,Yellow,Track,59.483000000000004,30.965999999999998,45.928000000000004
12,GTD,Zach Veach,70,2:16.267,1900-01-01 01:39:37.144000,Yellow,Track,58.801,32.45,45.016000000000005
23,GTD,Ross Gunn,70,2:17.840,1900-01-01 01:39:39.835000,Yellow,Track,59.341,32.766999999999996,45.732
1,GTD,Bryan Sellers,70,1:25.607,1900-01-01 01:39:49.007000,Yellow,Track,11.87,30.526,43.211000000000006
76,GTD,Mario Farnbacher,70,2:17.734,1900-01-01 01:39:59.874000,Yellow,Track,24.048000000000002,32.486,44.14
39,GTD,Jeff Westphal,70,1:28.463,1900-01-01 01:40:00.352000,Yellow,Track,11.875,33.028,43.56
74,LMP3,Felipe Fraga,73,2:16.765,1900-01-01 01:40:00.806000,Yellow,Track,60.588,32.703,43.474
88,GTD,Katherine Legge,70,1:30.828,1900-01-01 01:40:04.617000,Yellow,Track,11.917,34.385,44.526
55,DPi,Oliver Jarvis,79,1:54.817,1900-01-01 01:40:32.870000,Yellow,Track,12.972000000000001,45.635,56.21
44,GTD,Andy Lally,70,2:37.646,1900-01-01 01:40:33.358000,Yellow,Track,61.117,40.269,56.26
66,GTD,Marc Miller,70,1:45.259,1900-01-01 01:40:34.203000,Yellow,Track,12.179,36.948,56.132
33,LMP3,Joao Barbosa,72,2:39.159,1900-01-01 01:40:35.457000,Yellow,Track,65.351,37.94,55.868
10,DPi,Ricky Taylor,79,1:42.938,1900-01-01 01:40:36.700000,Yellow,Track,13.392000000000001,36.064,53.482
28,GTD,Michael de Quesada,71,1:38.380,1900-01-01 01:40:37.670000,Yellow,Track,12.765999999999998,33.229,52.385
1,DPi,Renger van der Zande,79,1:37.071,1900-01-01 01:40:38.986000,Yellow,Track,12.85,33.125,51.096000000000004
36,LMP3,Oliver Askew,73,1:46.076,1900-01-01 01:40:40.186000,Yellow,Track,22.865,33.294000000000004,49.917
9,GTD,Laurens Vanthoor,71,1:36.850,1900-01-01 01:40:41.122000,Yellow,Track,13.19,33.897,49.763000000000005
54,LMP3,Colin Braun,73,1:35.191,1900-01-01 01:40:41.655000,Yellow,Track,11.444,34.183,49.56399999999999
5,DPi,Loic Duval,79,1:35.437,1900-01-01 01:40:42.381000,Yellow,Track,11.427999999999999,34.376,49.633
14,GTD,Jack Hawksworth,51,29:39.481,1900-01-01 01:40:47.389000,Yellow,Track,30.055,35.946999999999996,47.06100000000001
96,GTD,Bill Auberlen,71,1:35.066,1900-01-01 01:40:48.293000,Yellow,Track,13.293,34.675,47.098
38,LMP3,Rasmus Lindh,74,1:34.908,1900-01-01 01:40:49.204000,Yellow,Track,13.133,34.284,47.49100000000001
60,DPi,Olivier Pla,79,1:33.573,1900-01-01 01:40:50.374000,Yellow,Track,13.745999999999999,34.264,45.563
31,DPi,Felipe Nasr,79,2:03.293,1900-01-01 01:40:51.457000,Yellow,Track,46.70399999999999,30.889,45.7
91,LMP3,Dylan Murry,73,1:31.237,1900-01-01 01:40:54.313000,Yellow,Track,13.548,34.501999999999995,43.187
12,GTD,Zach Veach,71,1:27.723,1900-01-01 01:41:04.867000,Yellow,Track,12.248,31.585,43.89
23,GTD,Ross Gunn,71,1:27.228,1900-01-01 01:41:07.063000,Yellow,Track,12.507,31.171,43.55
1,GTD,Bryan Sellers,71,1:24.817,1900-01-01 01:41:13.824000,Yellow,Track,12.001,30.16,42.656000000000006
76,GTD,Mario Farnbacher,71,1:27.645,1900-01-01 01:41:27.519000,Yellow,Track,12.272,31.081999999999997,44.291000000000004
39,GTD,Jeff Westphal,71,1:28.592,1900-01-01 01:41:28.944000,Yellow,Track,12.237,31.688000000000002,44.667
74,LMP3,Felipe Fraga,74,1:29.098,1900-01-01 01:41:29.904000,Yellow,Track,12.386,31.976999999999997,44.735
88,GTD,Katherine Legge,71,1:29.332,1900-01-01 01:41:33.949000,Yellow,Track,12.052999999999999,30.956999999999997,46.321999999999996
16,GTD,Patrick Long,69,5:38.731,1900-01-01 01:41:49.177000,Yellow,Track,11.883,29.955,296.893
44,GTD,Andy Lally,71,1:55.787,1900-01-01 01:42:29.145000,Yellow,Track,16.884,53.336000000000006,45.567
66,GTD,Marc Miller,71,1:55.540,1900-01-01 01:42:29.743000,Yellow,Track,16.903,53.092,45.545
33,LMP3,Joao Barbosa,73,1:55.391,1900-01-01 01:42:30.848000,Yellow,Track,16.909000000000002,53.57899999999999,44.903
54,LMP3,Colin Braun,74,1:50.483,1900-01-01 01:42:32.138000,Yellow,Track,17.869,47.61,45.004
36,LMP3,Oliver Askew,74,1:53.818,1900-01-01 01:42:34.004000,Yellow,Track,17.242,51.335,45.24100000000001
28,GTD,Michael de Quesada,72,2:17.882,1900-01-01 01:42:55.552000,Yellow,Track,16.705,55.272,65.905
9,GTD,Laurens Vanthoor,72,2:15.295,1900-01-01 01:42:56.417000,Yellow,Track,17.844,52.71,64.741
14,GTD,Jack Hawksworth,52,2:10.318,1900-01-01 01:42:57.707000,Yellow,Track,14.667,51.657,63.994
55,DPi,Oliver Jarvis,80,2:25.185,1900-01-01 01:42:58.055000,Yellow,Pit,16.835,57.181999999999995,71.168
10,DPi,Ricky Taylor,80,2:21.820,1900-01-01 01:42:58.520000,Yellow,Pit,17.012,55.292,69.516
1,DPi,Renger van der Zande,80,2:20.105,1900-01-01 01:42:59.091000,Yellow,Pit,16.972,54.247,68.88600000000001
96,GTD,Bill Auberlen,72,2:10.764,1900-01-01 01:42:59.057000,Yellow,Track,14.679,51.92,64.165
91,LMP3,Dylan Murry,74,2:05.527,1900-01-01 01:42:59.840000,Yellow,Track,14.16,49.61600000000001,61.751000000000005
5,DPi,Loic Duval,80,2:18.056,1900-01-01 01:43:00.437000,Yellow,Pit,17.808,52.15,68.098
12,GTD,Zach Veach,72,1:55.803,1900-01-01 01:43:00.670000,Yellow,Track,12.41,42.266000000000005,61.126999999999995
23,GTD,Ross Gunn,72,1:54.431,1900-01-01 01:43:01.494000,Yellow,Track,12.715,41.056000000000004,60.66
1,GTD,Bryan Sellers,72,1:48.851,1900-01-01 01:43:02.675000,Yellow,Track,12.091,35.507,61.253
76,GTD,Mario Farnbacher,72,1:35.769,1900-01-01 01:43:03.288000,Yellow,Track,12.383,30.983,52.403
38,LMP3,Rasmus Lindh,75,2:14.460,1900-01-01 01:43:03.664000,Yellow,Pit,14.988,51.615,67.857
39,GTD,Jeff Westphal,72,1:35.298,1900-01-01 01:43:04.242000,Yellow,Track,12.245,30.514,52.538999999999994
74,LMP3,Felipe Fraga,75,1:35.237,1900-01-01 01:43:05.141000,Yellow,Track,12.277000000000001,30.818,52.141999999999996
60,DPi,Olivier Pla,80,2:14.854,1900-01-01 01:43:05.228000,Yellow,Pit,15.345,50.821999999999996,68.687
88,GTD,Katherine Legge,72,1:32.039,1900-01-01 01:43:05.988000,Yellow,Track,12.539000000000001,30.951999999999998,48.548
31,DPi,Felipe Nasr,80,2:14.524,1900-01-01 01:43:05.981000,Yellow,Pit,15.734000000000002,50.244,68.546
44,GTD,Andy Lally,72,1:27.589,1900-01-01 01:43:56.734000,Yellow,Track,13.583,31.429000000000002,42.577
66,GTD,Marc Miller,72,1:28.392,1900-01-01 01:43:58.135000,Yellow,Track,13.732999999999999,31.886,42.773
33,LMP3,Joao Barbosa,74,1:28.045,1900-01-01 01:43:58.893000,Yellow,Track,13.241,32.133,42.67100000000001
54,LMP3,Colin Braun,75,1:27.659,1900-01-01 01:43:59.797000,Yellow,Track,14.443,32.35,40.866
36,LMP3,Oliver Askew,75,1:30.272,1900-01-01 01:44:04.276000,Yellow,Track,17.781,31.575,40.916
14,GTD,Jack Hawksworth,53,2:22.263,1900-01-01 01:45:19.970000,Yellow,Track,21.983,57.56399999999999,62.716
96,GTD,Bill Auberlen,73,2:21.601,1900-01-01 01:45:20.658000,Yellow,Track,21.511,57.674,62.416000000000004
91,LMP3,Dylan Murry,75,2:21.509,1900-01-01 01:45:21.349000,Yellow,Track,21.303,57.876000000000005,62.33
12,GTD,Zach Veach,73,2:21.452,1900-01-01 01:45:22.122000,Yellow,Track,21.230999999999998,58.016000000000005,62.205
23,GTD,Ross Gunn,73,2:21.285,1900-01-01 01:45:22.779000,Yellow,Track,21.193,58.105,61.986999999999995
1,GTD,Bryan Sellers,73,2:20.955,1900-01-01 01:45:23.630000,Yellow,Track,21.619,57.106,62.23
28,GTD,Michael de Quesada,73,2:28.090,1900-01-01 01:45:23.642000,Yellow,Pit,22.138,57.745,68.207
9,GTD,Laurens Vanthoor,73,2:27.547,1900-01-01 01:45:23.964000,Yellow,Pit,22.070999999999998,57.82,67.656
76,GTD,Mario Farnbacher,73,2:20.854,1900-01-01 01:45:24.142000,Yellow,Track,21.578000000000003,57.058,62.218
39,GTD,Jeff Westphal,73,2:21.182,1900-01-01 01:45:25.424000,Yellow,Track,21.898000000000003,56.818999999999996,62.465
74,LMP3,Felipe Fraga,76,2:20.875,1900-01-01 01:45:26.016000,Yellow,Track,21.675,57.745,61.455
88,GTD,Katherine Legge,73,2:21.035,1900-01-01 01:45:27.023000,Yellow,Track,22.096,57.38,61.559
31,DPi,Felipe Nasr,81,2:23.652,1900-01-01 01:45:29.633000,Yellow,Track,28.449,51.613,63.59
10,DPi,Ricky Taylor,81,2:32.885,1900-01-01 01:45:31.405000,Yellow,Track,41.44,47.505,63.94
55,DPi,Oliver Jarvis,81,2:34.274,1900-01-01 01:45:32.329000,Yellow,Track,42.35,47.923,64.001
60,DPi,Olivier Pla,81,2:27.831,1900-01-01 01:45:33.059000,Yellow,Track,39.8,44.028,64.003
5,DPi,Loic Duval,81,2:33.600,1900-01-01 01:45:34.037000,Yellow,Track,46.996,42.387,64.217
1,DPi,Renger van der Zande,81,2:37.242,1900-01-01 01:45:36.333000,Yellow,Track,55.018,37.24,64.984
38,LMP3,Rasmus Lindh,76,2:34.589,1900-01-01 01:45:38.253000,Yellow,Track,63.706,31.268,59.615
44,GTD,Andy Lally,73,1:41.920,1900-01-01 01:45:38.654000,Yellow,Track,12.610999999999999,31.703000000000003,57.606
66,GTD,Marc Miller,73,1:41.423,1900-01-01 01:45:39.558000,Yellow,Track,12.157,31.421999999999997,57.843999999999994
33,LMP3,Joao Barbosa,75,1:42.008,1900-01-01 01:45:40.901000,Yellow,Track,12.237,32.455999999999996,57.315
54,LMP3,Colin Braun,76,1:41.856,1900-01-01 01:45:41.653000,Yellow,Track,11.982000000000001,32.254,57.62
36,LMP3,Oliver Askew,76,1:39.508,1900-01-01 01:45:43.784000,Yellow,Track,11.67,30.858,56.98
16,GTD,Patrick Long,70,4:29.214,1900-01-01 01:46:18.391000,Yellow,Pit,38.265,105.421,125.52799999999999
91,LMP3,Dylan Murry,76,2:08.332,1900-01-01 01:47:29.681000,Yellow,Track,21.980999999999998,56.583,49.768
14,GTD,Jack Hawksworth,54,2:16.253,1900-01-01 01:47:36.223000,Yellow,Track,21.031999999999996,55.906000000000006,59.315
96,GTD,Bill Auberlen,74,2:20.309,1900-01-01 01:47:40.967000,Yellow,Track,22.045,56.523,61.74100000000001
12,GTD,Zach Veach,74,2:19.830,1900-01-01 01:47:41.952000,Yellow,Track,21.855,56.821999999999996,61.153
23,GTD,Ross Gunn,74,2:19.652,1900-01-01 01:47:42.431000,Yellow,Track,22.055999999999997,56.638000000000005,60.958
1,GTD,Bryan Sellers,74,2:19.504,1900-01-01 01:47:43.134000,Yellow,Track,21.89,56.549,61.065
76,GTD,Mario Farnbacher,74,2:19.553,1900-01-01 01:47:43.695000,Yellow,Track,22.221999999999998,56.203,61.128
39,GTD,Jeff Westphal,74,2:19.074,1900-01-01 01:47:44.498000,Yellow,Track,21.910999999999998,56.07899999999999,61.083999999999996
74,LMP3,Felipe Fraga,77,2:19.044,1900-01-01 01:47:45.060000,Yellow,Track,22.34,56.607,60.097
31,DPi,Felipe Nasr,82,2:17.351,1900-01-01 01:47:46.984000,Yellow,Track,21.081999999999997,55.783,60.486000000000004
10,DPi,Ricky Taylor,82,2:16.330,1900-01-01 01:47:47.735000,Yellow,Track,20.851,56.275,59.20399999999999
55,DPi,Oliver Jarvis,82,2:16.169,1900-01-01 01:47:48.498000,Yellow,Track,20.635,56.34,59.193999999999996
60,DPi,Olivier Pla,82,2:16.386,1900-01-01 01:47:49.445000,Yellow,Track,20.573,56.36600000000001,59.446999999999996
5,DPi,Loic Duval,82,2:16.279,1900-01-01 01:47:50.316000,Yellow,Track,20.552,56.85,58.876999999999995
88,GTD,Katherine Legge,74,2:23.418,1900-01-01 01:47:50.441000,Yellow,Pit,22.491999999999997,56.202,64.72399999999999
1,DPi,Renger van der Zande,82,2:14.990,1900-01-01 01:47:51.323000,Yellow,Track,20.368,55.99100000000001,58.631
38,LMP3,Rasmus Lindh,77,2:14.699,1900-01-01 01:47:52.952000,Yellow,Track,19.575,55.61,59.513999999999996
44,GTD,Andy Lally,74,2:15.145,1900-01-01 01:47:53.799000,Yellow,Track,19.924,56.068000000000005,59.153
66,GTD,Marc Miller,74,2:15.245,1900-01-01 01:47:54.803000,Yellow,Track,20.374000000000002,56.351000000000006,58.52
33,LMP3,Joao Barbosa,76,2:15.197,1900-01-01 01:47:56.098000,Yellow,Track,20.387,56.082,58.728
54,LMP3,Colin Braun,77,2:15.273,1900-01-01 01:47:56.926000,Yellow,Track,20.047,56.78,58.446000000000005
36,LMP3,Oliver Askew,77,2:13.947,1900-01-01 01:47:57.731000,Yellow,Track,18.471,57.18899999999999,58.287
9,GTD,Laurens Vanthoor,74,2:34.797,1900-01-01 01:47:58.761000,Yellow,Track,46.961999999999996,49.538000000000004,58.297
28,GTD,Daniel Morad,74,2:37.537,1900-01-01 01:48:01.179000,Yellow,Track,67.334,35.647,54.556000000000004
16,GTD,Patrick Long,71,2:40.414,1900-01-01 01:48:58.805000,Yellow,Track,80.903,34.896,44.615
91,LMP3,Dylan Murry,77,1:29.404,1900-01-01 01:48:59.085000,Yellow,Track,11.565999999999999,33.379,44.458999999999996
14,GTD,Jack Hawksworth,55,1:28.577,1900-01-01 01:49:04.800000,Yellow,Track,12.614,32.156,43.806999999999995
31,DPi,Felipe Nasr,83,2:12.786,1900-01-01 01:49:59.770000,Yellow,Track,20.033,52.242,60.511
10,DPi,Ricky Taylor,83,2:12.683,1900-01-01 01:50:00.418000,Yellow,Track,19.854,52.178999999999995,60.65
55,DPi,Oliver Jarvis,83,2:12.772,1900-01-01 01:50:01.270000,Yellow,Track,19.623,52.39,60.75899999999999
60,DPi,Olivier Pla,83,2:12.596,1900-01-01 01:50:02.041000,Yellow,Track,19.053,52.78,60.763000000000005
5,DPi,Loic Duval,83,2:13.161,1900-01-01 01:50:03.477000,Yellow,Track,19.235,53.57899999999999,60.347
1,DPi,Renger van der Zande,83,2:13.334,1900-01-01 01:50:04.657000,Yellow,Track,19.201,53.365,60.768
74,LMP3,Felipe Fraga,78,2:20.445,1900-01-01 01:50:05.505000,Yellow,Track,21.691,63.288000000000004,55.466
38,LMP3,Rasmus Lindh,78,2:13.504,1900-01-01 01:50:06.456000,Yellow,Track,18.785999999999998,58.898999999999994,55.818999999999996
33,LMP3,Joao Barbosa,77,2:11.559,1900-01-01 01:50:07.657000,Yellow,Track,19.238,57.653,54.668
54,LMP3,Colin Braun,78,2:11.300,1900-01-01 01:50:08.226000,Yellow,Track,19.059,57.263999999999996,54.977
36,LMP3,Oliver Askew,78,2:11.383,1900-01-01 01:50:09.114000,Yellow,Track,19.009,57.169,55.205
96,GTD,Bill Auberlen,75,2:29.642,1900-01-01 01:50:10.609000,Yellow,Track,21.272,62.985,65.385
12,GTD,Zach Veach,75,2:29.935,1900-01-01 01:50:11.887000,Yellow,Track,21.08,62.977,65.878
23,GTD,Ross Gunn,75,2:31.825,1900-01-01 01:50:14.256000,Yellow,Track,21.428,62.821999999999996,67.575
1,GTD,Bryan Sellers,75,2:31.917,1900-01-01 01:50:15.051000,Yellow,Track,21.228,62.989,67.7
76,GTD,Mario Farnbacher,75,2:32.506,1900-01-01 01:50:16.201000,Yellow,Track,21.478,62.835,68.193
39,GTD,Jeff Westphal,75,2:33.104,1900-01-01 01:50:17.602000,Yellow,Track,21.541999999999998,62.898999999999994,68.663
44,GTD,Andy Lally,75,2:24.194,1900-01-01 01:50:17.993000,Yellow,Track,18.639,58.833,66.722
66,GTD,Marc Miller,75,2:24.445,1900-01-01 01:50:19.248000,Yellow,Track,18.831,58.736999999999995,66.877
9,GTD,Laurens Vanthoor,75,2:21.589,1900-01-01 01:50:20.350000,Yellow,Track,19.872,56.268,65.449
28,GTD,Daniel Morad,75,2:20.724,1900-01-01 01:50:21.903000,Yellow,Track,19.205,56.316,65.203
88,GTD,Katherine Legge,75,2:33.160,1900-01-01 01:50:23.601000,Yellow,Track,60.368,33.847,58.945
91,LMP3,Dylan Murry,78,1:25.288,1900-01-01 01:50:24.373000,Yellow,Track,12.295,30.346999999999998,42.646
16,GTD,Patrick Long,72,1:28.745,1900-01-01 01:50:27.550000,Yellow,Track,12.433,31.941999999999997,44.37
14,GTD,Jack Hawksworth,56,1:26.280,1900-01-01 01:50:31.080000,Yellow,Track,12.19,30.953000000000003,43.137
31,DPi,Felipe Nasr,84,2:20.522,1900-01-01 01:52:20.292000,Yellow,Track,19.148,55.836000000000006,65.538
10,DPi,Ricky Taylor,84,2:20.868,1900-01-01 01:52:21.286000,Yellow,Track,19.932000000000002,57.93899999999999,62.997
55,DPi,Oliver Jarvis,84,2:21.272,1900-01-01 01:52:22.542000,Yellow,Track,19.871,58.068999999999996,63.332
60,DPi,Olivier Pla,84,2:21.242,1900-01-01 01:52:23.283000,Yellow,Track,20.253,58.163000000000004,62.826
5,DPi,Loic Duval,84,2:21.380,1900-01-01 01:52:24.857000,Yellow,Track,19.964000000000002,58.943000000000005,62.473
