"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"3","GTLM","Antonio Garcia","101","1:20.159","2:29:07.075","Green","Track","11.399","29.446","39.314"
"4","GTLM","Tommy Milner","101","1:20.022","2:29:08.453","Green","Track","11.378","29.207","39.437"
"10","DPi","Renger van der Zande","106","1:15.099","2:29:10.090","Green","Track","10.345","27.796","36.958"
"6","DPi","Juan Pablo Montoya","106","1:15.391","2:29:10.831","Green","Track","10.069","27.961","37.361"
"25","GTLM","Connor De Phillippi","101","1:20.708","2:29:13.047","Green","Track","11.303","29.089","40.316"
"55","DPi","Harry Tincknell","106","1:15.639","2:29:13.189","Green","Track","9.929","27.102","38.608"
"24","GTLM","John Edwards","101","1:20.851","2:29:14.212","Green","Track","11.457","29.419","39.975"
"5","DPi","Joao Barbosa","106","1:15.816","2:29:15.466","Green","Track","9.971","27.276","38.569"
"77","DPi","Tristan Nunez","106","1:15.601","2:29:15.884","Green","Track","9.939","27.210","38.452"
"22","GTD","Marc Miller","99","1:24.798","2:29:18.079","Green","Track","12.264","30.597","41.937"
"14","GTD","Jack Hawksworth","100","1:22.611","2:29:45.023","Green","Track","11.667","30.210","40.734"
"74","GTD","Lawson Aschenbach","100","1:22.491","2:29:46.373","Green","Track","11.632","30.086","40.773"
"16","GTD","Patrick Long","100","1:22.842","2:29:46.953","Green","Track","11.853","30.059","40.930"
"23","GTD","Roman De Angelis","100","1:22.764","2:29:50.582","Green","Track","11.688","30.093","40.983"
"57","GTD","Alvaro Parente","100","1:22.798","2:29:51.202","Green","Track","11.720","29.963","41.115"
"44","GTD","Andy Lally","100","1:22.833","2:29:51.540","Green","Track","11.718","30.041","41.074"
"86","GTD","Mario Farnbacher","100","1:22.881","2:29:52.327","Green","Track","11.720","30.005","41.156"
"76","GTD","Paul Holton","100","1:22.714","2:29:54.925","Green","Track","11.676","29.955","41.083"
"96","GTD","Bill Auberlen","75","1:22.959","2:29:55.789","Green","Track","11.738","30.002","41.219"
"12","GTD","Townsend Bell","79","1:22.801","2:30:00.366","Green","Track","11.651","30.341","40.809"
"7","DPi","Ricky Taylor","107","1:13.086","2:30:13.476","Green","Track","9.784","26.927","36.375"
"31","DPi","Felipe Nasr","107","1:12.794","2:30:14.692","Green","Track","9.911","26.886","35.997"
"6","DPi","Juan Pablo Montoya","107","1:14.230","2:30:25.061","Green","Track","9.942","27.200","37.088"
"10","DPi","Renger van der Zande","107","1:16.003","2:30:26.093","Green","Track","10.172","28.160","37.671"
"3","GTLM","Antonio Garcia","102","1:20.594","2:30:27.669","Green","Track","11.200","29.195","40.199"
"55","DPi","Harry Tincknell","107","1:14.581","2:30:27.770","Green","Track","10.121","26.868","37.592"
"4","GTLM","Tommy Milner","102","1:20.496","2:30:28.949","Green","Track","11.324","29.408","39.764"
"5","DPi","Joao Barbosa","107","1:14.408","2:30:29.874","Green","Track","10.188","27.367","36.853"
"77","DPi","Tristan Nunez","107","1:14.802","2:30:30.686","Green","Track","10.077","27.821","36.904"
"25","GTLM","Connor De Phillippi","102","1:20.601","2:30:33.648","Green","Track","11.373","29.110","40.118"
"24","GTLM","John Edwards","102","1:20.388","2:30:34.600","Green","Track","11.311","29.419","39.658"
"22","GTD","Marc Miller","100","1:23.121","2:30:41.200","Green","Track","11.920","30.242","40.959"
"14","GTD","Jack Hawksworth","101","1:22.419","2:31:07.442","Green","Track","11.651","30.151","40.617"
"74","GTD","Lawson Aschenbach","101","1:22.526","2:31:08.899","Green","Track","11.664","29.952","40.910"
"16","GTD","Patrick Long","101","1:22.366","2:31:09.319","Green","Track","11.733","29.956","40.677"
"23","GTD","Roman De Angelis","101","1:22.850","2:31:13.432","Green","Track","11.672","30.089","41.089"
"57","GTD","Alvaro Parente","101","1:22.785","2:31:13.987","Green","Track","11.718","29.945","41.122"
"44","GTD","Andy Lally","101","1:22.742","2:31:14.282","Green","Track","11.774","29.951","41.017"
"86","GTD","Mario Farnbacher","101","1:22.576","2:31:14.903","Green","Track","11.742","29.820","41.014"
"76","GTD","Paul Holton","101","1:22.343","2:31:17.268","Green","Track","11.666","29.826","40.851"
"96","GTD","Bill Auberlen","76","1:23.163","2:31:18.952","Green","Track","11.817","30.205","41.141"
"12","GTD","Townsend Bell","80","1:22.825","2:31:23.191","Green","Track","11.761","30.055","41.009"
"7","DPi","Ricky Taylor","108","1:12.959","2:31:26.435","Green","Track","9.848","26.900","36.211"
"31","DPi","Felipe Nasr","108","1:14.624","2:31:29.316","Green","Track","9.983","27.520","37.121"
"6","DPi","Juan Pablo Montoya","108","1:12.292","2:31:37.353","Green","Track","9.889","26.692","35.711"
"10","DPi","Renger van der Zande","108","1:13.982","2:31:40.075","Green","Track","10.022","27.188","36.772"
"55","DPi","Harry Tincknell","108","1:13.577","2:31:41.347","Green","Track","10.068","27.041","36.468"
"5","DPi","Joao Barbosa","108","1:14.573","2:31:44.447","Green","Track","10.350","27.410","36.813"
"77","DPi","Tristan Nunez","108","1:14.660","2:31:45.346","Green","Track","9.963","27.997","36.700"
"3","GTLM","Antonio Garcia","103","1:20.653","2:31:48.322","Green","Track","11.387","29.366","39.900"
"4","GTLM","Tommy Milner","103","1:20.300","2:31:49.249","Green","Track","11.338","29.344","39.618"
"25","GTLM","Connor De Phillippi","103","1:20.212","2:31:53.860","Green","Track","11.229","29.161","39.822"
"24","GTLM","John Edwards","103","1:20.017","2:31:54.617","Green","Track","11.243","29.259","39.515"
"22","GTD","Marc Miller","101","1:22.614","2:32:03.814","Green","Track","11.721","30.034","40.859"
"14","GTD","Jack Hawksworth","102","1:22.826","2:32:30.268","Green","Track","11.752","30.289","40.785"
"74","GTD","Lawson Aschenbach","102","1:22.618","2:32:31.517","Green","Track","11.708","30.197","40.713"
"16","GTD","Patrick Long","102","1:22.687","2:32:32.006","Green","Track","11.982","30.188","40.517"
"23","GTD","Roman De Angelis","102","1:22.669","2:32:36.101","Green","Track","11.615","30.103","40.951"
"57","GTD","Alvaro Parente","102","1:22.783","2:32:36.770","Green","Track","11.763","30.025","40.995"
"44","GTD","Andy Lally","102","1:22.760","2:32:37.042","Green","Track","11.704","30.159","40.897"
"86","GTD","Mario Farnbacher","102","1:22.938","2:32:37.841","Green","Track","11.803","30.006","41.129"
"76","GTD","Paul Holton","102","1:22.798","2:32:40.066","Green","Track","11.756","29.906","41.136"
"7","DPi","Ricky Taylor","109","1:14.677","2:32:41.112","Green","Track","9.915","27.198","37.564"
"96","GTD","Bill Auberlen","77","1:23.219","2:32:42.171","Green","Track","11.710","30.165","41.344"
"31","DPi","Felipe Nasr","109","1:14.899","2:32:44.215","Green","Track","9.904","26.924","38.071"
"12","GTD","Townsend Bell","81","1:23.053","2:32:46.244","Green","Track","11.666","30.199","41.188"
"6","DPi","Juan Pablo Montoya","109","1:12.507","2:32:49.860","Green","Track","9.842","26.900","35.765"
"10","DPi","Renger van der Zande","109","1:13.674","2:32:53.749","Green","Track","10.025","27.130","36.519"
"55","DPi","Harry Tincknell","109","1:13.170","2:32:54.517","Green","Track","9.977","26.721","36.472"
"5","DPi","Joao Barbosa","109","1:13.953","2:32:58.400","Green","Track","10.003","27.135","36.815"
"77","DPi","Tristan Nunez","109","1:13.506","2:32:58.852","Green","Track","9.956","27.062","36.488"
"3","GTLM","Antonio Garcia","104","1:19.852","2:33:08.174","Green","Track","11.294","29.225","39.333"
"4","GTLM","Tommy Milner","104","1:19.704","2:33:08.953","Green","Track","11.345","29.095","39.264"
"25","GTLM","Connor De Phillippi","104","1:20.163","2:33:14.023","Green","Track","11.193","29.143","39.827"
"24","GTLM","John Edwards","104","1:20.019","2:33:14.636","Green","Track","11.209","29.293","39.517"
"22","GTD","Marc Miller","102","1:22.574","2:33:26.388","Green","Track","11.742","30.030","40.802"
"14","GTD","Jack Hawksworth","103","1:22.472","2:33:52.740","Green","Track","11.623","30.250","40.599"
"74","GTD","Lawson Aschenbach","103","1:22.472","2:33:53.989","Green","Track","11.679","30.117","40.676"
"16","GTD","Patrick Long","103","1:22.352","2:33:54.358","Green","Track","11.720","29.865","40.767"
"7","DPi","Ricky Taylor","110","1:17.317","2:33:58.429","Green","Track","10.270","27.671","39.376"
"23","GTD","Roman De Angelis","103","1:22.867","2:33:58.968","Green","Track","11.611","29.977","41.279"
"31","DPi","Felipe Nasr","110","1:15.650","2:33:59.865","Green","Track","10.010","27.610","38.030"
"57","GTD","Alvaro Parente","103","1:23.117","2:33:59.887","Green","Track","11.753","30.047","41.317"
"86","GTD","Mario Farnbacher","103","1:23.168","2:34:01.009","Green","Track","11.767","30.014","41.387"
"44","GTD","Andy Lally","103","1:24.423","2:34:01.465","Green","Track","11.733","30.206","42.484"
"76","GTD","Paul Holton","103","1:23.064","2:34:03.130","Green","Track","11.712","30.034","41.318"
"96","GTD","Bill Auberlen","78","1:23.053","2:34:05.224","Green","Track","11.752","30.405","40.896"
"10","DPi","Renger van der Zande","110","1:14.703","2:34:08.452","Green","Track","10.306","27.189","37.208"
"55","DPi","Harry Tincknell","110","1:15.129","2:34:09.646","Green","Track","10.380","27.013","37.736"
"12","GTD","Townsend Bell","82","1:23.304","2:34:09.548","Green","Track","11.762","30.280","41.262"
"5","DPi","Joao Barbosa","110","1:14.168","2:34:12.568","Green","Track","10.158","27.263","36.747"
"77","DPi","Tristan Nunez","110","1:14.158","2:34:13.010","Green","Track","10.630","27.132","36.396"
"3","GTLM","Antonio Garcia","105","1:19.782","2:34:27.956","Green","Track","11.398","29.209","39.175"
"4","GTLM","Tommy Milner","105","1:19.874","2:34:28.827","Green","Track","11.397","29.089","39.388"
"6","DPi","Juan Pablo Montoya","110","1:40.425","2:34:30.285","Green","Track","26.681","36.091","37.653"
"25","GTLM","Connor De Phillippi","105","1:20.380","2:34:34.403","Green","Track","11.242","29.147","39.991"
"24","GTLM","John Edwards","105","1:20.190","2:34:34.826","Green","Track","11.266","29.280","39.644"
"22","GTD","Marc Miller","103","1:23.031","2:34:49.419","Green","Track","11.781","30.142","41.108"
"7","DPi","Ricky Taylor","111","1:14.935","2:35:13.364","Green","Track","10.152","27.462","37.321"
"31","DPi","Felipe Nasr","111","1:15.633","2:35:15.498","Green","Track","10.709","26.942","37.982"
"14","GTD","Jack Hawksworth","104","1:22.894","2:35:15.634","Green","Track","11.663","30.291","40.940"
"74","GTD","Lawson Aschenbach","104","1:23.038","2:35:17.027","Green","Track","11.643","30.226","41.169"
"16","GTD","Patrick Long","104","1:22.876","2:35:17.234","Green","Track","11.824","30.233","40.819"
"23","GTD","Roman De Angelis","104","1:23.052","2:35:22.020","Green","Track","11.816","30.230","41.006"
"57","GTD","Alvaro Parente","104","1:22.797","2:35:22.684","Green","Track","11.855","29.980","40.962"
"86","GTD","Mario Farnbacher","104","1:22.605","2:35:23.614","Green","Track","11.753","29.889","40.963"
"10","DPi","Renger van der Zande","111","1:15.796","2:35:24.248","Green","Track","9.933","27.136","38.727"
"44","GTD","Andy Lally","104","1:22.859","2:35:24.324","Green","Track","11.718","29.997","41.144"
"55","DPi","Harry Tincknell","111","1:14.901","2:35:24.547","Green","Track","10.140","26.960","37.801"
"76","GTD","Paul Holton","104","1:23.338","2:35:26.468","Green","Track","11.757","29.858","41.723"
"5","DPi","Joao Barbosa","111","1:15.691","2:35:28.259","Green","Track","9.968","27.561","38.162"
"96","GTD","Bill Auberlen","79","1:23.052","2:35:28.276","Green","Track","11.757","30.190","41.105"
"77","DPi","Tristan Nunez","111","1:15.473","2:35:28.483","Green","Track","9.959","27.432","38.082"
"12","GTD","Townsend Bell","83","1:23.058","2:35:32.606","Green","Track","11.831","30.289","40.938"
"3","GTLM","Antonio Garcia","106","1:19.793","2:35:47.749","Green","Track","11.183","29.115","39.495"
"4","GTLM","Tommy Milner","106","1:20.473","2:35:49.300","Green","Track","11.264","29.314","39.895"
"25","GTLM","Connor De Phillippi","106","1:20.324","2:35:54.727","Green","Track","11.217","29.074","40.033"
"24","GTLM","John Edwards","106","1:20.173","2:35:54.999","Green","Track","11.307","29.262","39.604"
"6","DPi","Juan Pablo Montoya","111","1:25.777","2:35:56.062","Green","Pit","10.393","28.143","47.241"
"22","GTD","Marc Miller","104","1:23.153","2:36:12.572","Green","Track","11.806","30.238","41.109"
"7","DPi","Ricky Taylor","112","1:13.617","2:36:26.981","Green","Track","9.931","27.125","36.561"
"31","DPi","Felipe Nasr","112","1:13.278","2:36:28.776","Green","Track","10.096","26.821","36.361"
"14","GTD","Jack Hawksworth","105","1:23.014","2:36:38.648","Green","Track","11.809","30.182","41.023"
"74","GTD","Lawson Aschenbach","105","1:22.739","2:36:39.766","Green","Track","11.661","30.159","40.919"
"16","GTD","Patrick Long","105","1:22.793","2:36:40.027","Green","Track","11.992","29.971","40.830"
"10","DPi","Renger van der Zande","112","1:16.085","2:36:40.333","Green","Track","10.960","27.858","37.267"
"55","DPi","Harry Tincknell","112","1:16.502","2:36:41.049","Green","Track","10.844","28.185","37.473"
"23","GTD","Roman De Angelis","105","1:23.182","2:36:45.202","Green","Track","11.673","30.331","41.178"
"77","DPi","Tristan Nunez","112","1:17.213","2:36:45.696","Green","Track","10.339","27.694","39.180"
"57","GTD","Alvaro Parente","105","1:22.995","2:36:45.679","Green","Track","11.786","30.020","41.189"
"5","DPi","Joao Barbosa","112","1:18.022","2:36:46.281","Green","Track","10.266","27.601","40.155"
"86","GTD","Mario Farnbacher","105","1:23.623","2:36:47.237","Green","Track","11.801","30.211","41.611"
"44","GTD","Andy Lally","105","1:23.330","2:36:47.654","Green","Track","11.886","30.231","41.213"
"76","GTD","Paul Holton","105","1:23.420","2:36:49.888","Green","Track","11.795","30.300","41.325"
"96","GTD","Bill Auberlen","80","1:23.151","2:36:51.427","Green","Track","11.938","30.181","41.032"
"12","GTD","Townsend Bell","84","1:23.124","2:36:55.730","Green","Track","11.682","30.333","41.109"
"3","GTLM","Antonio Garcia","107","1:20.063","2:37:07.812","Green","Track","11.309","29.211","39.543"
"4","GTLM","Tommy Milner","107","1:20.066","2:37:09.366","Green","Track","11.363","29.232","39.471"
"25","GTLM","Connor De Phillippi","107","1:20.404","2:37:15.131","Green","Track","11.320","29.178","39.906"
"24","GTLM","John Edwards","107","1:20.346","2:37:15.345","Green","Track","11.337","29.239","39.770"
"22","GTD","Marc Miller","105","1:22.927","2:37:35.499","Green","Track","11.746","30.201","40.980"
"7","DPi","Ricky Taylor","113","1:13.244","2:37:40.225","Green","Track","9.900","26.838","36.506"
"31","DPi","Felipe Nasr","113","1:12.912","2:37:41.688","Green","Track","9.932","26.806","36.174"
"10","DPi","Renger van der Zande","113","1:15.264","2:37:55.597","Green","Track","10.911","27.615","36.738"
"55","DPi","Harry Tincknell","113","1:15.155","2:37:56.204","Green","Track","10.729","27.534","36.892"
"77","DPi","Tristan Nunez","113","1:15.980","2:38:01.676","Green","Track","11.182","27.344","37.454"
"14","GTD","Jack Hawksworth","106","1:23.070","2:38:01.718","Green","Track","11.766","30.368","40.936"
"74","GTD","Lawson Aschenbach","106","1:23.034","2:38:02.800","Green","Track","11.658","30.194","41.182"
"5","DPi","Joao Barbosa","113","1:16.828","2:38:03.109","Green","Track","11.205","27.691","37.932"
"16","GTD","Patrick Long","106","1:23.134","2:38:03.161","Green","Track","12.102","29.910","41.122"
"23","GTD","Roman De Angelis","106","1:23.174","2:38:08.376","Green","Track","11.841","30.351","40.982"
"57","GTD","Alvaro Parente","106","1:23.260","2:38:08.939","Green","Track","12.028","30.147","41.085"
"86","GTD","Mario Farnbacher","106","1:22.726","2:38:09.963","Green","Track","11.779","29.919","41.028"
"44","GTD","Andy Lally","106","1:22.856","2:38:10.510","Green","Track","11.705","29.992","41.159"
"76","GTD","Paul Holton","106","1:23.062","2:38:12.950","Green","Track","11.763","30.048","41.251"
"96","GTD","Bill Auberlen","81","1:22.783","2:38:14.210","Green","Track","11.781","30.176","40.826"
"12","GTD","Townsend Bell","85","1:23.106","2:38:18.836","Green","Track","11.759","30.259","41.088"
"3","GTLM","Antonio Garcia","108","1:20.780","2:38:28.592","Green","Track","11.358","29.399","40.023"
"4","GTLM","Tommy Milner","108","1:20.488","2:38:29.854","Green","Track","11.346","29.235","39.907"
"6","DPi","Juan Pablo Montoya","112","2:39.326","2:38:35.388","Green","Pit","81.342","30.300","47.684"
"25","GTLM","Connor De Phillippi","108","1:20.429","2:38:35.560","Green","Track","11.313","29.186","39.930"
"24","GTLM","John Edwards","108","1:20.512","2:38:35.857","Green","Track","11.334","29.328","39.850"
"7","DPi","Ricky Taylor","114","1:13.980","2:38:54.205","Green","Track","9.900","27.322","36.758"
"31","DPi","Felipe Nasr","114","1:13.626","2:38:55.314","Green","Track","9.914","26.825","36.887"
"22","GTD","Marc Miller","106","1:24.040","2:38:59.539","Green","Track","11.810","30.645","41.585"
"10","DPi","Renger van der Zande","114","1:13.968","2:39:09.565","Green","Track","10.006","27.074","36.888"
"55","DPi","Harry Tincknell","114","1:13.912","2:39:10.116","Green","Track","10.018","27.019","36.875"
"77","DPi","Tristan Nunez","114","1:13.660","2:39:15.336","Green","Track","10.038","27.139","36.483"
