Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03
4,GTLM,Tommy Milner,69,2:31.710,1900-01-01 01:41:00.369000,Yellow,Track,52.428999999999995,35.894,63.387
25,GTLM,Connor De Phillippi,69,2:31.014,1900-01-01 01:41:01.067000,Yellow,Track,54.646,34.611,61.757
86,GTD,Mario Farnbacher,68,2:33.799,1900-01-01 01:41:01.871000,Yellow,Track,57.357,34.459,61.983000000000004
24,GTLM,John Edwards,69,2:33.207,1900-01-01 01:41:02.758000,Yellow,Track,57.192,35.123000000000005,60.891999999999996
74,GTD,Lawson Aschenbach,68,2:27.733,1900-01-01 01:41:04.295000,Yellow,Track,57.91,32.628,57.195
16,GTD,Patrick Long,68,2:27.752,1900-01-01 01:41:05.096000,Yellow,Track,57.913000000000004,33.23,56.608999999999995
23,GTD,Roman De Angelis,68,1:52.018,1900-01-01 01:41:05.844000,Yellow,Track,24.055999999999997,34.029,53.933
44,GTD,Andy Lally,68,1:51.418,1900-01-01 01:41:07.662000,Yellow,Track,24.6,33.167,53.651
22,GTD,Marc Miller,68,1:43.438,1900-01-01 01:41:15.970000,Yellow,Track,23.866,33.263000000000005,46.309
57,GTD,Alvaro Parente,68,1:26.777,1900-01-01 01:41:59.461000,Yellow,Track,12.456,30.739,43.582
96,GTD,Robby Foley,43,2:02.680,1900-01-01 01:42:38.559000,Yellow,Pit,12.96,31.875,77.845
6,DPi,Juan Pablo Montoya,74,2:20.850,1900-01-01 01:43:08.197000,Yellow,Track,21.604,55.655,63.591
7,DPi,Ricky Taylor,74,2:20.713,1900-01-01 01:43:09.103000,Yellow,Track,22.214000000000002,55.129,63.37
31,DPi,Felipe Nasr,74,2:21.749,1900-01-01 01:43:11.162000,Yellow,Track,22.180999999999997,54.891000000000005,64.67699999999999
5,DPi,Sebastien Bourdais,74,2:21.746,1900-01-01 01:43:12.624000,Yellow,Track,22.008000000000003,55.248999999999995,64.48899999999999
10,DPi,Renger van der Zande,74,2:21.649,1900-01-01 01:43:13.420000,Yellow,Track,22.534000000000002,54.794,64.321
85,DPi,Tristan Vautier,74,2:21.381,1900-01-01 01:43:14.659000,Yellow,Track,22.374000000000002,55.27,63.736999999999995
77,DPi,Tristan Nunez,73,2:21.589,1900-01-01 01:43:15.466000,Yellow,Track,22.517,55.206,63.86600000000001
55,DPi,Harry Tincknell,74,2:21.595,1900-01-01 01:43:16.191000,Yellow,Track,22.517,55.409,63.669
14,GTD,Jack Hawksworth,69,2:21.317,1900-01-01 01:43:17.769000,Yellow,Track,21.989,55.158,64.17
76,GTD,Paul Holton,69,2:21.492,1900-01-01 01:43:18.847000,Yellow,Track,21.843000000000004,55.248000000000005,64.40100000000001
3,GTLM,Antonio Garcia,70,2:20.995,1900-01-01 01:43:19.709000,Yellow,Track,22.043000000000003,54.88399999999999,64.068
4,GTLM,Tommy Milner,70,2:20.835,1900-01-01 01:43:21.204000,Yellow,Track,21.526999999999997,56.292,63.016000000000005
25,GTLM,Connor De Phillippi,70,2:21.168,1900-01-01 01:43:22.235000,Yellow,Track,22.833000000000002,55.283,63.052
86,GTD,Mario Farnbacher,69,2:21.179,1900-01-01 01:43:23.050000,Yellow,Track,22.864,55.285,63.03
24,GTLM,John Edwards,70,2:21.137,1900-01-01 01:43:23.895000,Yellow,Track,22.818,55.619,62.7
74,GTD,Lawson Aschenbach,69,2:21.655,1900-01-01 01:43:25.950000,Yellow,Track,22.109,55.888999999999996,63.657
16,GTD,Patrick Long,69,2:21.732,1900-01-01 01:43:26.828000,Yellow,Track,22.430999999999997,55.785,63.516000000000005
23,GTD,Roman De Angelis,69,2:21.626,1900-01-01 01:43:27.470000,Yellow,Track,22.609,55.922,63.095
44,GTD,Andy Lally,69,2:20.938,1900-01-01 01:43:28.600000,Yellow,Track,22.34,55.394,63.20399999999999
22,GTD,Marc Miller,69,2:13.563,1900-01-01 01:43:29.533000,Yellow,Track,15.587,54.598,63.378
57,GTD,Alvaro Parente,69,1:31.810,1900-01-01 01:43:31.271000,Yellow,Track,12.203,30.506999999999998,49.1
96,GTD,Bill Auberlen,44,1:38.880,1900-01-01 01:44:17.439000,Yellow,Track,23.758000000000003,32.023,43.099
6,DPi,Juan Pablo Montoya,75,2:14.706,1900-01-01 01:45:22.903000,Green,Track,22.13,55.388000000000005,57.188
7,DPi,Ricky Taylor,75,2:14.174,1900-01-01 01:45:23.277000,Green,Track,22.454,55.446999999999996,56.273
31,DPi,Felipe Nasr,75,2:12.403,1900-01-01 01:45:23.565000,Green,Track,21.826999999999998,55.16,55.416000000000004
5,DPi,Sebastien Bourdais,75,2:11.396,1900-01-01 01:45:24.020000,Green,Track,21.814,54.548,55.034
10,DPi,Renger van der Zande,75,2:11.018,1900-01-01 01:45:24.438000,Green,Track,21.795,54.04,55.183
85,DPi,Tristan Vautier,75,2:10.293,1900-01-01 01:45:24.952000,Green,Track,22.154,53.809,54.33
77,DPi,Tristan Nunez,74,2:09.777,1900-01-01 01:45:25.243000,Green,Track,22.038,53.656000000000006,54.083
55,DPi,Harry Tincknell,75,2:09.370,1900-01-01 01:45:25.561000,Green,Track,22.059,53.63,53.681000000000004
14,GTD,Jack Hawksworth,70,2:08.602,1900-01-01 01:45:26.371000,Green,Track,21.826,52.92,53.856
76,GTD,Paul Holton,70,2:07.975,1900-01-01 01:45:26.822000,Green,Track,21.568,53.313,53.093999999999994
3,GTLM,Antonio Garcia,71,2:07.539,1900-01-01 01:45:27.248000,Green,Track,22.12,53.732,51.687
4,GTLM,Tommy Milner,71,2:06.526,1900-01-01 01:45:27.730000,Green,Track,22.125999999999998,54.227,50.173
25,GTLM,Connor De Phillippi,71,2:05.729,1900-01-01 01:45:27.964000,Green,Track,22.064,53.968999999999994,49.696000000000005
86,GTD,Mario Farnbacher,70,2:05.509,1900-01-01 01:45:28.559000,Green,Track,22.383000000000003,53.568000000000005,49.558
24,GTLM,John Edwards,71,2:04.993,1900-01-01 01:45:28.888000,Green,Track,22.58,53.604,48.809
74,GTD,Lawson Aschenbach,70,2:03.359,1900-01-01 01:45:29.309000,Green,Track,21.174,55.316,46.869
16,GTD,Patrick Long,70,2:03.039,1900-01-01 01:45:29.867000,Green,Track,21.67,54.736999999999995,46.632
23,GTD,Roman De Angelis,70,2:03.432,1900-01-01 01:45:30.902000,Green,Track,22.524,54.191,46.717
44,GTD,Andy Lally,70,2:02.603,1900-01-01 01:45:31.203000,Green,Track,21.980999999999998,54.46,46.162
22,GTD,Marc Miller,70,2:02.505,1900-01-01 01:45:32.038000,Green,Track,21.938000000000002,54.968999999999994,45.598
57,GTD,Alvaro Parente,70,2:01.124,1900-01-01 01:45:32.395000,Green,Track,21.451,54.455,45.218
96,GTD,Bill Auberlen,45,1:25.021,1900-01-01 01:45:42.460000,Green,Track,12.119000000000002,30.689,42.213
6,DPi,Juan Pablo Montoya,76,1:15.677,1900-01-01 01:46:38.580000,Green,Track,10.325,27.76,37.592
7,DPi,Ricky Taylor,76,1:16.009,1900-01-01 01:46:39.286000,Green,Track,10.467,28.011999999999997,37.53
31,DPi,Felipe Nasr,76,1:16.598,1900-01-01 01:46:40.163000,Green,Track,10.704,28.122,37.772
5,DPi,Sebastien Bourdais,76,1:16.740,1900-01-01 01:46:40.760000,Green,Track,10.743,27.934,38.063
10,DPi,Renger van der Zande,76,1:17.379,1900-01-01 01:46:41.817000,Green,Track,10.745999999999999,28.281,38.352
85,DPi,Tristan Vautier,76,1:17.511,1900-01-01 01:46:42.463000,Green,Track,10.800999999999998,28.35,38.36
55,DPi,Harry Tincknell,76,1:17.646,1900-01-01 01:46:43.207000,Green,Track,10.88,28.366,38.4
77,DPi,Tristan Nunez,75,1:18.393,1900-01-01 01:46:43.636000,Green,Track,10.989,29.315,38.089
3,GTLM,Antonio Garcia,72,1:22.985,1900-01-01 01:46:50.233000,Green,Track,11.739,30.255,40.99100000000001
14,GTD,Jack Hawksworth,71,1:24.600,1900-01-01 01:46:50.971000,Green,Track,12.002,30.47,42.128
4,GTLM,Tommy Milner,72,1:23.348,1900-01-01 01:46:51.078000,Green,Track,11.635,30.272,41.441
25,GTLM,Connor De Phillippi,72,1:23.947,1900-01-01 01:46:51.911000,Green,Track,11.735,30.092,42.12
24,GTLM,John Edwards,72,1:23.774,1900-01-01 01:46:52.662000,Green,Track,11.773,29.877,42.123999999999995
76,GTD,Paul Holton,71,1:26.226,1900-01-01 01:46:53.048000,Green,Track,12.097999999999999,30.754,43.373999999999995
86,GTD,Mario Farnbacher,71,1:24.461,1900-01-01 01:46:53.020000,Green,Track,11.922,30.71,41.82899999999999
74,GTD,Lawson Aschenbach,71,1:24.070,1900-01-01 01:46:53.379000,Green,Track,12.003,30.385,41.681999999999995
16,GTD,Patrick Long,71,1:24.047,1900-01-01 01:46:53.914000,Green,Track,11.922,30.663,41.461999999999996
23,GTD,Roman De Angelis,71,1:24.561,1900-01-01 01:46:55.463000,Green,Track,12.061,30.522,41.978
44,GTD,Andy Lally,71,1:24.681,1900-01-01 01:46:55.884000,Green,Track,12.217,30.569000000000003,41.895
57,GTD,Alvaro Parente,71,1:23.807,1900-01-01 01:46:56.202000,Green,Track,12.042,30.119,41.646
22,GTD,Marc Miller,71,1:24.580,1900-01-01 01:46:56.618000,Green,Track,11.979000000000001,30.781999999999996,41.818999999999996
96,GTD,Bill Auberlen,46,1:23.736,1900-01-01 01:47:06.196000,Green,Track,12.003,30.425,41.308
6,DPi,Juan Pablo Montoya,77,1:14.955,1900-01-01 01:47:53.535000,Green,Track,10.213,27.531,37.211
7,DPi,Ricky Taylor,77,1:14.829,1900-01-01 01:47:54.115000,Green,Track,10.089,27.635,37.105
31,DPi,Felipe Nasr,77,1:14.929,1900-01-01 01:47:55.092000,Green,Track,10.286,27.425,37.218
5,DPi,Sebastien Bourdais,77,1:15.203,1900-01-01 01:47:55.963000,Green,Track,10.19,27.34,37.673
10,DPi,Renger van der Zande,77,1:15.570,1900-01-01 01:47:57.387000,Green,Track,10.215,28.031,37.324
85,DPi,Tristan Vautier,77,1:15.852,1900-01-01 01:47:58.315000,Green,Track,10.427999999999999,27.932,37.492
55,DPi,Harry Tincknell,77,1:15.762,1900-01-01 01:47:58.969000,Green,Track,10.208,27.865,37.689
77,DPi,Tristan Nunez,76,1:15.600,1900-01-01 01:47:59.236000,Green,Track,10.213,27.79,37.597
3,GTLM,Antonio Garcia,73,1:20.739,1900-01-01 01:48:10.972000,Green,Track,11.405,29.495,39.839
4,GTLM,Tommy Milner,73,1:21.289,1900-01-01 01:48:12.367000,Green,Track,11.472999999999999,29.816999999999997,39.999
25,GTLM,Connor De Phillippi,73,1:21.268,1900-01-01 01:48:13.179000,Green,Track,11.311,29.59,40.367
24,GTLM,John Edwards,73,1:21.826,1900-01-01 01:48:14.488000,Green,Track,11.5,29.724,40.602
14,GTD,Jack Hawksworth,72,1:24.475,1900-01-01 01:48:15.446000,Green,Track,12.142000000000001,31.088,41.245
74,GTD,Lawson Aschenbach,72,1:24.202,1900-01-01 01:48:17.581000,Green,Track,12.595,30.585,41.022
76,GTD,Paul Holton,72,1:25.343,1900-01-01 01:48:18.391000,Green,Track,13.183,30.822,41.338
16,GTD,Patrick Long,72,1:25.064,1900-01-01 01:48:18.978000,Green,Track,12.34,31.143,41.581
23,GTD,Roman De Angelis,72,1:24.268,1900-01-01 01:48:19.731000,Green,Track,12.134,30.634,41.5
57,GTD,Alvaro Parente,72,1:24.515,1900-01-01 01:48:20.717000,Green,Track,11.977,30.756,41.782
22,GTD,Marc Miller,72,1:24.571,1900-01-01 01:48:21.189000,Green,Track,12.045,30.708000000000002,41.818000000000005
44,GTD,Andy Lally,72,1:31.559,1900-01-01 01:48:27.443000,Green,Pit,12.106,30.808000000000003,48.645
96,GTD,Bill Auberlen,47,1:23.747,1900-01-01 01:48:29.943000,Green,Track,12.149000000000001,30.36,41.238
86,GTD,Mario Farnbacher,72,2:03.299,1900-01-01 01:48:56.319000,Green,Pit,25.622,38.298,59.379
6,DPi,Juan Pablo Montoya,78,1:14.547,1900-01-01 01:49:08.082000,Green,Track,10.113,27.288,37.146
7,DPi,Ricky Taylor,78,1:14.775,1900-01-01 01:49:08.890000,Green,Track,10.008,27.563000000000002,37.204
31,DPi,Felipe Nasr,78,1:14.470,1900-01-01 01:49:09.562000,Green,Track,10.089,27.335,37.046
5,DPi,Sebastien Bourdais,78,1:14.754,1900-01-01 01:49:10.717000,Green,Track,10.091000000000001,27.362,37.301
10,DPi,Renger van der Zande,78,1:14.920,1900-01-01 01:49:12.307000,Green,Track,10.184,27.655,37.080999999999996
85,DPi,Tristan Vautier,78,1:15.013,1900-01-01 01:49:13.328000,Green,Track,10.199,27.508000000000003,37.306
55,DPi,Harry Tincknell,78,1:15.070,1900-01-01 01:49:14.039000,Green,Track,10.154,27.465999999999998,37.45
77,DPi,Tristan Nunez,77,1:15.052,1900-01-01 01:49:14.288000,Green,Track,10.202,27.555,37.295
3,GTLM,Antonio Garcia,74,1:20.247,1900-01-01 01:49:31.219000,Green,Track,11.402999999999999,29.377,39.467
4,GTLM,Tommy Milner,74,1:20.523,1900-01-01 01:49:32.890000,Green,Track,11.335999999999999,29.488000000000003,39.699
25,GTLM,Connor De Phillippi,74,1:20.485,1900-01-01 01:49:33.664000,Green,Track,11.315,29.275,39.895
24,GTLM,John Edwards,74,1:21.368,1900-01-01 01:49:35.856000,Green,Track,11.422,29.723000000000003,40.223
14,GTD,Jack Hawksworth,73,1:22.814,1900-01-01 01:49:38.260000,Green,Track,11.824000000000002,30.355999999999998,40.634
74,GTD,Lawson Aschenbach,73,1:22.799,1900-01-01 01:49:40.380000,Green,Track,11.758,30.096,40.945
76,GTD,Paul Holton,73,1:23.140,1900-01-01 01:49:41.531000,Green,Track,11.78,30.121,41.239
16,GTD,Patrick Long,73,1:23.303,1900-01-01 01:49:42.281000,Green,Track,11.972999999999999,30.124000000000002,41.206
23,GTD,Roman De Angelis,73,1:23.502,1900-01-01 01:49:43.233000,Green,Track,11.854000000000001,30.298000000000002,41.35
57,GTD,Alvaro Parente,73,1:22.781,1900-01-01 01:49:43.498000,Green,Track,11.758,30.013,41.01
22,GTD,Marc Miller,73,1:22.986,1900-01-01 01:49:44.175000,Green,Track,11.824000000000002,30.334,40.828
96,GTD,Bill Auberlen,48,1:23.200,1900-01-01 01:49:53.143000,Green,Track,11.889000000000001,30.156999999999996,41.153999999999996
44,GTD,Andy Lally,73,1:34.916,1900-01-01 01:50:02.359000,Green,Track,22.64,30.941999999999997,41.333999999999996
7,DPi,Ricky Taylor,79,1:13.812,1900-01-01 01:50:22.702000,Green,Track,9.969,27.219,36.624
6,DPi,Juan Pablo Montoya,79,1:15.936,1900-01-01 01:50:24.018000,Green,Track,10.009,28.436999999999998,37.49
31,DPi,Felipe Nasr,79,1:14.935,1900-01-01 01:50:24.497000,Green,Track,10.049,27.276999999999997,37.609
5,DPi,Sebastien Bourdais,79,1:14.443,1900-01-01 01:50:25.160000,Green,Track,9.943999999999999,27.059,37.44
10,DPi,Renger van der Zande,79,1:14.324,1900-01-01 01:50:26.631000,Green,Track,9.857000000000001,27.519000000000002,36.948
85,DPi,Tristan Vautier,79,1:14.575,1900-01-01 01:50:27.903000,Green,Track,10.133,27.320999999999998,37.121
55,DPi,Harry Tincknell,79,1:14.645,1900-01-01 01:50:28.684000,Green,Track,10.095,27.348000000000003,37.202
77,DPi,Tristan Nunez,78,1:14.789,1900-01-01 01:50:29.077000,Green,Track,10.109,27.401999999999997,37.278
86,GTD,Mario Farnbacher,73,1:51.764,1900-01-01 01:50:48.083000,Green,Track,38.945,31.369,41.45
3,GTLM,Antonio Garcia,75,1:20.030,1900-01-01 01:50:51.249000,Green,Track,11.308,29.195,39.527
4,GTLM,Tommy Milner,75,1:20.214,1900-01-01 01:50:53.104000,Green,Track,11.369000000000002,29.291,39.554
25,GTLM,Connor De Phillippi,75,1:20.362,1900-01-01 01:50:54.026000,Green,Track,11.288,29.344,39.73
24,GTLM,John Edwards,75,1:20.570,1900-01-01 01:50:56.426000,Green,Track,11.315999999999999,29.519000000000002,39.735
14,GTD,Jack Hawksworth,74,1:22.692,1900-01-01 01:51:00.952000,Green,Track,11.703,30.291999999999998,40.696999999999996
74,GTD,Lawson Aschenbach,74,1:22.574,1900-01-01 01:51:02.954000,Green,Track,11.720999999999998,30.138,40.715
76,GTD,Paul Holton,74,1:22.522,1900-01-01 01:51:04.053000,Green,Track,11.651,30.094,40.777
16,GTD,Patrick Long,74,1:22.720,1900-01-01 01:51:05.001000,Green,Track,11.732000000000001,30.046999999999997,40.941
23,GTD,Roman De Angelis,74,1:22.648,1900-01-01 01:51:05.881000,Green,Track,11.754000000000001,30.065,40.829
57,GTD,Alvaro Parente,74,1:22.912,1900-01-01 01:51:06.410000,Green,Track,11.833,30.035999999999998,41.043
22,GTD,Marc Miller,74,1:22.851,1900-01-01 01:51:07.026000,Green,Track,11.743,30.121,40.986999999999995
96,GTD,Bill Auberlen,49,1:23.082,1900-01-01 01:51:16.225000,Green,Track,11.784,30.275,41.023
44,GTD,Andy Lally,74,1:22.464,1900-01-01 01:51:24.823000,Green,Track,11.754000000000001,30.147,40.563
7,DPi,Ricky Taylor,80,1:12.969,1900-01-01 01:51:35.671000,Green,Track,9.85,26.901999999999997,36.217
6,DPi,Juan Pablo Montoya,80,1:13.920,1900-01-01 01:51:37.938000,Green,Track,10.015,27.096999999999998,36.808
31,DPi,Felipe Nasr,80,1:14.177,1900-01-01 01:51:38.674000,Green,Track,10.115,27.151999999999997,36.91
5,DPi,Sebastien Bourdais,80,1:14.186,1900-01-01 01:51:39.346000,Green,Track,10.027000000000001,27.162,36.997
10,DPi,Renger van der Zande,80,1:13.938,1900-01-01 01:51:40.569000,Green,Track,10.052,27.32,36.566
85,DPi,Tristan Vautier,80,1:14.166,1900-01-01 01:51:42.069000,Green,Track,10.083,27.212,36.871
55,DPi,Harry Tincknell,80,1:14.121,1900-01-01 01:51:42.805000,Green,Track,10.083,27.151,36.887
77,DPi,Tristan Nunez,79,1:14.034,1900-01-01 01:51:43.111000,Green,Track,10.011000000000001,27.184,36.839
86,GTD,Mario Farnbacher,74,1:22.684,1900-01-01 01:52:10.767000,Green,Track,11.993,29.98,40.711
3,GTLM,Antonio Garcia,76,1:20.130,1900-01-01 01:52:11.379000,Green,Track,11.3,29.298000000000002,39.532
4,GTLM,Tommy Milner,76,1:19.929,1900-01-01 01:52:13.033000,Green,Track,11.289000000000001,29.235,39.405
25,GTLM,Connor De Phillippi,76,1:20.227,1900-01-01 01:52:14.253000,Green,Track,11.234000000000002,29.319000000000003,39.674
24,GTLM,John Edwards,76,1:20.429,1900-01-01 01:52:16.855000,Green,Track,11.382,29.471999999999998,39.575
14,GTD,Jack Hawksworth,75,1:22.322,1900-01-01 01:52:23.274000,Green,Track,11.68,30.155,40.486999999999995
74,GTD,Lawson Aschenbach,75,1:22.385,1900-01-01 01:52:25.339000,Green,Track,11.735999999999999,30.059,40.59
76,GTD,Paul Holton,75,1:22.380,1900-01-01 01:52:26.433000,Green,Track,11.637,29.96,40.783
16,GTD,Patrick Long,75,1:22.167,1900-01-01 01:52:27.168000,Green,Track,11.689,29.928,40.55
23,GTD,Roman De Angelis,75,1:22.482,1900-01-01 01:52:28.363000,Green,Track,11.727,30.045,40.71
57,GTD,Alvaro Parente,75,1:22.680,1900-01-01 01:52:29.090000,Green,Track,11.812999999999999,30.008000000000003,40.859
22,GTD,Marc Miller,75,1:22.846,1900-01-01 01:52:29.872000,Green,Track,11.859000000000002,30.269000000000002,40.718
96,GTD,Bill Auberlen,50,1:23.253,1900-01-01 01:52:39.478000,Green,Track,11.737,30.247,41.269
44,GTD,Andy Lally,75,1:22.607,1900-01-01 01:52:47.430000,Green,Track,11.773,30.096,40.738
7,DPi,Ricky Taylor,81,1:12.931,1900-01-01 01:52:48.602000,Green,Track,9.832,26.878,36.221
6,DPi,Juan Pablo Montoya,81,1:13.412,1900-01-01 01:52:51.350000,Green,Track,9.94,26.895,36.577
31,DPi,Felipe Nasr,81,1:13.701,1900-01-01 01:52:52.375000,Green,Track,10.019,26.945999999999998,36.736
5,DPi,Sebastien Bourdais,81,1:13.715,1900-01-01 01:52:53.061000,Green,Track,10.077,26.862,36.775999999999996
10,DPi,Renger van der Zande,81,1:13.934,1900-01-01 01:52:54.503000,Green,Track,10.101,27.345,36.488
85,DPi,Tristan Vautier,81,1:14.132,1900-01-01 01:52:56.201000,Green,Track,10.068,27.261,36.803000000000004
55,DPi,Harry Tincknell,81,1:14.092,1900-01-01 01:52:56.897000,Green,Track,10.033,27.159000000000002,36.9
77,DPi,Tristan Nunez,80,1:14.109,1900-01-01 01:52:57.220000,Green,Track,10.007,27.208000000000002,36.894
3,GTLM,Antonio Garcia,77,1:20.068,1900-01-01 01:53:31.447000,Green,Track,11.415999999999999,29.366,39.286
86,GTD,Mario Farnbacher,75,1:22.829,1900-01-01 01:53:33.596000,Green,Track,11.780999999999999,30.451999999999998,40.596
4,GTLM,Tommy Milner,77,1:20.752,1900-01-01 01:53:33.785000,Green,Track,11.324000000000002,29.48,39.948
25,GTLM,Connor De Phillippi,77,1:20.344,1900-01-01 01:53:34.597000,Green,Track,11.26,29.314,39.77
24,GTLM,John Edwards,77,1:20.160,1900-01-01 01:53:37.015000,Green,Track,11.345999999999998,29.226,39.588
12,GTD,Townsend Bell,54,29:40.733,1900-01-01 01:53:40.973000,Green,Track,24.403000000000002,32.095,42.39
14,GTD,Jack Hawksworth,76,1:22.284,1900-01-01 01:53:45.558000,Green,Track,11.64,30.209,40.435
74,GTD,Lawson Aschenbach,76,1:22.254,1900-01-01 01:53:47.593000,Green,Track,11.592,30.125,40.537
76,GTD,Paul Holton,76,1:22.460,1900-01-01 01:53:48.893000,Green,Track,11.695,29.933000000000003,40.832
16,GTD,Patrick Long,76,1:22.340,1900-01-01 01:53:49.508000,Green,Track,11.68,29.985,40.675
23,GTD,Roman De Angelis,76,1:22.204,1900-01-01 01:53:50.567000,Green,Track,11.614,29.987,40.603
57,GTD,Alvaro Parente,76,1:22.515,1900-01-01 01:53:51.605000,Green,Track,11.739,30.053,40.723
22,GTD,Marc Miller,76,1:22.570,1900-01-01 01:53:52.442000,Green,Track,11.649000000000001,30.133000000000003,40.788000000000004
96,GTD,Bill Auberlen,51,1:22.657,1900-01-01 01:54:02.135000,Green,Track,11.738,30.131,40.788000000000004
7,DPi,Ricky Taylor,82,1:13.548,1900-01-01 01:54:02.150000,Green,Track,10.28,26.928,36.34
6,DPi,Juan Pablo Montoya,82,1:13.220,1900-01-01 01:54:04.570000,Green,Track,9.821,26.871,36.528
31,DPi,Felipe Nasr,82,1:13.775,1900-01-01 01:54:06.150000,Green,Track,9.931000000000001,27.218000000000004,36.626
5,DPi,Sebastien Bourdais,82,1:14.233,1900-01-01 01:54:07.294000,Green,Track,9.974,26.956,37.303000000000004
10,DPi,Renger van der Zande,82,1:14.046,1900-01-01 01:54:08.549000,Green,Track,9.918,27.212,36.916
85,DPi,Tristan Vautier,82,1:14.534,1900-01-01 01:54:10.735000,Green,Track,9.969,27.070999999999998,37.494
44,GTD,Andy Lally,76,1:23.372,1900-01-01 01:54:10.802000,Green,Track,11.742,30.261,41.369
55,DPi,Harry Tincknell,82,1:14.336,1900-01-01 01:54:11.233000,Green,Track,10.037,27.166,37.133
77,DPi,Tristan Nunez,81,1:14.281,1900-01-01 01:54:11.501000,Green,Track,10.005,27.256999999999998,37.019
3,GTLM,Antonio Garcia,78,1:20.038,1900-01-01 01:54:51.485000,Green,Track,11.333,29.276,39.429
4,GTLM,Tommy Milner,78,1:20.091,1900-01-01 01:54:53.876000,Green,Track,11.37,29.329,39.391999999999996
25,GTLM,Connor De Phillippi,78,1:20.538,1900-01-01 01:54:55.135000,Green,Track,11.259,29.275,40.004
86,GTD,Mario Farnbacher,76,1:23.269,1900-01-01 01:54:56.865000,Green,Track,12.117,30.482,40.67
24,GTLM,John Edwards,78,1:20.080,1900-01-01 01:54:57.095000,Green,Track,11.185,29.378,39.516999999999996
12,GTD,Townsend Bell,55,1:24.000,1900-01-01 01:55:04.973000,Green,Track,12.082,30.55,41.368
14,GTD,Jack Hawksworth,77,1:22.213,1900-01-01 01:55:07.771000,Green,Track,11.629000000000001,30.084,40.5
74,GTD,Lawson Aschenbach,77,1:22.397,1900-01-01 01:55:09.990000,Green,Track,11.622,30.073,40.702
16,GTD,Patrick Long,77,1:22.750,1900-01-01 01:55:12.258000,Green,Track,11.808,30.268,40.674
23,GTD,Roman De Angelis,77,1:22.567,1900-01-01 01:55:13.134000,Green,Track,11.685,30.023000000000003,40.859
57,GTD,Alvaro Parente,77,1:22.401,1900-01-01 01:55:14.006000,Green,Track,11.684000000000001,30.003,40.714
22,GTD,Marc Miller,77,1:22.560,1900-01-01 01:55:15.002000,Green,Track,11.685,30.147,40.728
6,DPi,Juan Pablo Montoya,83,1:13.238,1900-01-01 01:55:17.808000,Green,Track,9.782,26.935,36.521
76,GTD,Paul Holton,77,1:29.996,1900-01-01 01:55:18.889000,Green,Pit,11.693,29.991999999999997,48.31100000000001
5,DPi,Sebastien Bourdais,83,1:14.303,1900-01-01 01:55:21.597000,Green,Track,9.877,27.211,37.215
